"eventId"	"subjectOrganismId"	"interactionType"	"interactionTypeId"	"objectOrganismId"
"evt_945"	"sub_945"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_945"
"evt_946"	"sub_946"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_946"
"evt_947"	"sub_947"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_947"
"evt_948"	"sub_948"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_948"
"evt_949"	"sub_949"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_949"
"evt_950"	"sub_950"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_950"
"evt_951"	"sub_951"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_951"
"evt_952"	"sub_952"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_952"
"evt_953"	"sub_953"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_953"
"evt_954"	"sub_954"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_954"
"evt_955"	"sub_955"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_955"
"evt_956"	"sub_956"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_956"
"evt_957"	"sub_957"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_957"
"evt_958"	"sub_958"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_958"
"evt_959"	"sub_959"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_959"
"evt_960"	"sub_960"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_960"
"evt_961"	"sub_961"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_961"
"evt_962"	"sub_962"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_962"
"evt_963"	"sub_963"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_963"
"evt_964"	"sub_964"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_964"
"evt_965"	"sub_965"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_965"
"evt_966"	"sub_966"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_966"
"evt_967"	"sub_967"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_967"
"evt_968"	"sub_968"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_968"
"evt_969"	"sub_969"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_969"
"evt_970"	"sub_970"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_970"
"evt_971"	"sub_971"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_971"
"evt_972"	"sub_972"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_972"
"evt_973"	"sub_973"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_973"
"evt_974"	"sub_974"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_974"
"evt_975"	"sub_975"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_975"
"evt_976"	"sub_976"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_976"
"evt_977"	"sub_977"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_977"
"evt_978"	"sub_978"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_978"
"evt_979"	"sub_979"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_979"
"evt_980"	"sub_980"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_980"
"evt_981"	"sub_981"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_981"
"evt_982"	"sub_982"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_982"
"evt_983"	"sub_983"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_983"
"evt_984"	"sub_984"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_984"
"evt_985"	"sub_985"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_985"
"evt_986"	"sub_986"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_986"
"evt_987"	"sub_987"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_987"
"evt_988"	"sub_988"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_988"
"evt_989"	"sub_989"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_989"
"evt_990"	"sub_990"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_990"
"evt_991"	"sub_991"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_991"
"evt_992"	"sub_992"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_992"
"evt_993"	"sub_993"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_993"
"evt_994"	"sub_994"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_994"
"evt_995"	"sub_995"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_995"
"evt_996"	"sub_996"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_996"
"evt_997"	"sub_997"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_997"
"evt_998"	"sub_998"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_998"
"evt_999"	"sub_999"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_999"
"evt_1000"	"sub_1000"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_1000"
"evt_1001"	"sub_1001"		"http://purl.obolibrary.org/obo/RO_0002623"	"obj_1001"
"evt_1002"	"sub_1002"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1002"
"evt_1003"	"sub_1003"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1003"
"evt_1004"	"sub_1004"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1004"
"evt_1005"	"sub_1005"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1005"
"evt_1006"	"sub_1006"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1006"
"evt_1007"	"sub_1007"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1007"
"evt_1008"	"sub_1008"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1008"
"evt_1009"	"sub_1009"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1009"
"evt_1010"	"sub_1010"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1010"
"evt_1011"	"sub_1011"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1011"
"evt_1012"	"sub_1012"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1012"
"evt_1013"	"sub_1013"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1013"
"evt_1014"	"sub_1014"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1014"
"evt_1015"	"sub_1015"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1015"
"evt_1016"	"sub_1016"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1016"
"evt_1017"	"sub_1017"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1017"
"evt_1018"	"sub_1018"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1018"
"evt_1019"	"sub_1019"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1019"
"evt_1020"	"sub_1020"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1020"
"evt_1021"	"sub_1021"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1021"
"evt_1022"	"sub_1022"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1022"
"evt_1023"	"sub_1023"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1023"
"evt_1024"	"sub_1024"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1024"
"evt_1025"	"sub_1025"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1025"
"evt_1026"	"sub_1026"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1026"
"evt_1027"	"sub_1027"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1027"
"evt_1028"	"sub_1028"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1028"
"evt_1029"	"sub_1029"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1029"
"evt_1030"	"sub_1030"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1030"
"evt_1031"	"sub_1031"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1031"
"evt_1032"	"sub_1032"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1032"
"evt_1033"	"sub_1033"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1033"
"evt_1034"	"sub_1034"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1034"
"evt_1035"	"sub_1035"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1035"
"evt_1036"	"sub_1036"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1036"
"evt_1037"	"sub_1037"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1037"
"evt_1038"	"sub_1038"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1038"
"evt_1039"	"sub_1039"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1039"
"evt_1040"	"sub_1040"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1040"
"evt_1041"	"sub_1041"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1041"
"evt_1042"	"sub_1042"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1042"
"evt_1043"	"sub_1043"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1043"
"evt_1044"	"sub_1044"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1044"
"evt_1045"	"sub_1045"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1045"
"evt_1046"	"sub_1046"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1046"
"evt_1047"	"sub_1047"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1047"
"evt_1048"	"sub_1048"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1048"
"evt_1049"	"sub_1049"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1049"
"evt_1050"	"sub_1050"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1050"
"evt_1051"	"sub_1051"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1051"
"evt_1052"	"sub_1052"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1052"
"evt_1053"	"sub_1053"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1053"
"evt_1054"	"sub_1054"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1054"
"evt_1055"	"sub_1055"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1055"
"evt_1056"	"sub_1056"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1056"
"evt_1057"	"sub_1057"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1057"
"evt_1058"	"sub_1058"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1058"
"evt_1059"	"sub_1059"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1059"
"evt_1060"	"sub_1060"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1060"
"evt_1061"	"sub_1061"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1061"
"evt_1062"	"sub_1062"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1062"
"evt_1063"	"sub_1063"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1063"
"evt_1064"	"sub_1064"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1064"
"evt_1065"	"sub_1065"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1065"
"evt_1066"	"sub_1066"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1066"
"evt_1067"	"sub_1067"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1067"
"evt_1068"	"sub_1068"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1068"
"evt_1069"	"sub_1069"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1069"
"evt_1070"	"sub_1070"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1070"
"evt_1071"	"sub_1071"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1071"
"evt_1072"	"sub_1072"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1072"
"evt_1073"	"sub_1073"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1073"
"evt_1074"	"sub_1074"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1074"
"evt_1075"	"sub_1075"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1075"
"evt_1076"	"sub_1076"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1076"
"evt_1077"	"sub_1077"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1077"
"evt_1078"	"sub_1078"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1078"
"evt_1079"	"sub_1079"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1079"
"evt_1080"	"sub_1080"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1080"
"evt_1081"	"sub_1081"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1081"
"evt_1082"	"sub_1082"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1082"
"evt_1083"	"sub_1083"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1083"
"evt_1084"	"sub_1084"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1084"
"evt_1085"	"sub_1085"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1085"
"evt_1086"	"sub_1086"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1086"
"evt_1087"	"sub_1087"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1087"
"evt_1088"	"sub_1088"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1088"
"evt_1089"	"sub_1089"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1089"
"evt_1090"	"sub_1090"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1090"
"evt_1091"	"sub_1091"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1091"
"evt_1092"	"sub_1092"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1092"
"evt_1093"	"sub_1093"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1093"
"evt_1094"	"sub_1094"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1094"
"evt_1095"	"sub_1095"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1095"
"evt_1096"	"sub_1096"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1096"
"evt_1097"	"sub_1097"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1097"
"evt_1098"	"sub_1098"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1098"
"evt_1099"	"sub_1099"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1099"
"evt_1100"	"sub_1100"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1100"
"evt_1101"	"sub_1101"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1101"
"evt_1102"	"sub_1102"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1102"
"evt_1103"	"sub_1103"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1103"
"evt_1104"	"sub_1104"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1104"
"evt_1105"	"sub_1105"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1105"
"evt_1106"	"sub_1106"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1106"
"evt_1107"	"sub_1107"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1107"
"evt_1108"	"sub_1108"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1108"
"evt_1109"	"sub_1109"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1109"
"evt_1110"	"sub_1110"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1110"
"evt_1111"	"sub_1111"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1111"
"evt_1112"	"sub_1112"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1112"
"evt_1113"	"sub_1113"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1113"
"evt_1114"	"sub_1114"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1114"
"evt_1115"	"sub_1115"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1115"
"evt_1116"	"sub_1116"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1116"
"evt_1117"	"sub_1117"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1117"
"evt_1118"	"sub_1118"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1118"
"evt_1119"	"sub_1119"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1119"
"evt_1120"	"sub_1120"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1120"
"evt_1121"	"sub_1121"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1121"
"evt_1122"	"sub_1122"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1122"
"evt_1123"	"sub_1123"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1123"
"evt_1124"	"sub_1124"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1124"
"evt_1125"	"sub_1125"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1125"
"evt_1126"	"sub_1126"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1126"
"evt_1127"	"sub_1127"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1127"
"evt_1128"	"sub_1128"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1128"
"evt_1129"	"sub_1129"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1129"
"evt_1130"	"sub_1130"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1130"
"evt_1131"	"sub_1131"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1131"
"evt_1132"	"sub_1132"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1132"
"evt_1133"	"sub_1133"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1133"
"evt_1134"	"sub_1134"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1134"
"evt_1135"	"sub_1135"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1135"
"evt_1136"	"sub_1136"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1136"
"evt_1137"	"sub_1137"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1137"
"evt_1138"	"sub_1138"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1138"
"evt_1139"	"sub_1139"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1139"
"evt_1140"	"sub_1140"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1140"
"evt_1141"	"sub_1141"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1141"
"evt_1142"	"sub_1142"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1142"
"evt_1143"	"sub_1143"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1143"
"evt_1144"	"sub_1144"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1144"
"evt_1145"	"sub_1145"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1145"
"evt_1146"	"sub_1146"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1146"
"evt_1147"	"sub_1147"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1147"
"evt_1148"	"sub_1148"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1148"
"evt_1149"	"sub_1149"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1149"
"evt_1150"	"sub_1150"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1150"
"evt_1151"	"sub_1151"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1151"
"evt_1152"	"sub_1152"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1152"
"evt_1153"	"sub_1153"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1153"
"evt_1154"	"sub_1154"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1154"
"evt_1155"	"sub_1155"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1155"
"evt_1156"	"sub_1156"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1156"
"evt_1157"	"sub_1157"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1157"
"evt_1158"	"sub_1158"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1158"
"evt_1159"	"sub_1159"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1159"
"evt_1160"	"sub_1160"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1160"
"evt_1161"	"sub_1161"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1161"
"evt_1162"	"sub_1162"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1162"
"evt_1163"	"sub_1163"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1163"
"evt_1164"	"sub_1164"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1164"
"evt_1165"	"sub_1165"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1165"
"evt_1166"	"sub_1166"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1166"
"evt_1167"	"sub_1167"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1167"
"evt_1168"	"sub_1168"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1168"
"evt_1169"	"sub_1169"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1169"
"evt_1170"	"sub_1170"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1170"
"evt_1171"	"sub_1171"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1171"
"evt_1172"	"sub_1172"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1172"
"evt_1173"	"sub_1173"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1173"
"evt_1174"	"sub_1174"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1174"
"evt_1175"	"sub_1175"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1175"
"evt_1176"	"sub_1176"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1176"
"evt_1177"	"sub_1177"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1177"
"evt_1178"	"sub_1178"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1178"
"evt_1179"	"sub_1179"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1179"
"evt_1180"	"sub_1180"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1180"
"evt_1181"	"sub_1181"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1181"
"evt_1182"	"sub_1182"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1182"
"evt_1183"	"sub_1183"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1183"
"evt_1184"	"sub_1184"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1184"
"evt_1185"	"sub_1185"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1185"
"evt_1186"	"sub_1186"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1186"
"evt_1187"	"sub_1187"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1187"
"evt_1188"	"sub_1188"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1188"
"evt_1189"	"sub_1189"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1189"
"evt_1190"	"sub_1190"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1190"
"evt_1191"	"sub_1191"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1191"
"evt_1192"	"sub_1192"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1192"
"evt_1193"	"sub_1193"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1193"
"evt_1194"	"sub_1194"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1194"
"evt_1195"	"sub_1195"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1195"
"evt_1196"	"sub_1196"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1196"
"evt_1197"	"sub_1197"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1197"
"evt_1198"	"sub_1198"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1198"
"evt_1199"	"sub_1199"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1199"
"evt_1200"	"sub_1200"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1200"
"evt_1201"	"sub_1201"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1201"
"evt_1202"	"sub_1202"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1202"
"evt_1203"	"sub_1203"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1203"
"evt_1204"	"sub_1204"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1204"
"evt_1205"	"sub_1205"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1205"
"evt_1206"	"sub_1206"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1206"
"evt_1207"	"sub_1207"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1207"
"evt_1208"	"sub_1208"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1208"
"evt_1209"	"sub_1209"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1209"
"evt_1210"	"sub_1210"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1210"
"evt_1211"	"sub_1211"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1211"
"evt_1212"	"sub_1212"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1212"
"evt_1213"	"sub_1213"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1213"
"evt_1214"	"sub_1214"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1214"
"evt_1215"	"sub_1215"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1215"
"evt_1216"	"sub_1216"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1216"
"evt_1217"	"sub_1217"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1217"
"evt_1218"	"sub_1218"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1218"
"evt_1219"	"sub_1219"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1219"
"evt_1220"	"sub_1220"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1220"
"evt_1221"	"sub_1221"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1221"
"evt_1222"	"sub_1222"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1222"
"evt_1223"	"sub_1223"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1223"
"evt_1224"	"sub_1224"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1224"
"evt_1225"	"sub_1225"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1225"
"evt_1226"	"sub_1226"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1226"
"evt_1227"	"sub_1227"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1227"
"evt_1228"	"sub_1228"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1228"
"evt_1229"	"sub_1229"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1229"
"evt_1230"	"sub_1230"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1230"
"evt_1231"	"sub_1231"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1231"
"evt_1232"	"sub_1232"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_1232"
